City,Date,Temperature,Humidity,WindSpeed,Pressure
Mumbai,2024-01-01,26.49,80.89,12.32,1006.66
Mumbai,2024-01-02,25.96,84.23,12.08,1013.03
Mumbai,2024-01-03,23.59,86.34,6.82,1008.29
Mumbai,2024-01-04,22.23,61.1,7.91,1012.85
Mumbai,2024-01-05,21.96,84.51,7.92,1007.89
Mumbai,2024-01-06,18.58,76.96,10.14,1011.79
Mumbai,2024-01-07,23.37,82.89,11.08,1008.2
Mumbai,2024-01-08,27.84,84.33,9.4,1008.09
Mumbai,2024-01-09,24.96,73.54,5.34,1009.31
Mumbai,2024-01-10,26.17,71.88,10.2,1013.28
Mumbai,2024-01-11,21.02,83.57,14.7,1010.66
Mumbai,2024-01-12,27.65,73.93,7.71,1005.25
Mumbai,2024-01-13,23.62,90.46,7.81,1006.61
Mumbai,2024-01-14,25.4,86.66,12.29,1012.66
Mumbai,2024-01-15,22.48,79.53,13.63,1005.48
Mumbai,2024-01-16,28.3,80.58,8.25,1008.77
Mumbai,2024-01-17,27.44,92.85,13.87,1006.89
Mumbai,2024-01-18,24.77,89.78,10.61,1012.39
Mumbai,2024-01-19,24.89,94.52,10.23,1008.8
Mumbai,2024-01-20,24.82,70.65,10.09,1013.13
Mumbai,2024-01-21,24.34,84.86,9.1,1007.63
Mumbai,2024-01-22,27.23,80.3,6.61,1008.72
Mumbai,2024-01-23,27.75,84.63,13.04,1014.12
Mumbai,2024-01-24,25.53,79.53,6.1,1012.02
Mumbai,2024-01-25,23.82,70.29,13.18,1002.03
Mumbai,2024-01-26,26.04,78.84,8.38,1009.13
Mumbai,2024-01-27,24.52,85.23,10.19,1007.17
Mumbai,2024-01-28,29.21,81.85,8.01,1004.98
Mumbai,2024-01-29,25.18,95.0,5.51,1011.43
Mumbai,2024-01-30,24.22,77.4,9.89,1008.74
Pune,2024-01-01,25.43,67.52,5.9,1009.59
Pune,2024-01-02,26.15,74.05,8.29,1016.18
Pune,2024-01-03,19.03,54.34,4.33,1017.12
Pune,2024-01-04,24.62,60.09,5.81,1010.9
Pune,2024-01-05,18.81,64.74,9.53,1013.86
Pune,2024-01-06,21.52,56.12,4.91,1009.34
Pune,2024-01-07,24.44,47.69,10.54,1016.09
Pune,2024-01-08,29.62,56.76,11.18,1011.38
Pune,2024-01-09,22.78,67.82,6.71,1015.9
Pune,2024-01-10,19.4,66.18,4.67,1015.65
Pune,2024-01-11,22.88,52.86,4.04,1012.52
Pune,2024-01-12,18.35,70.49,5.79,1015.98
Pune,2024-01-13,19.08,67.87,6.6,1014.31
Pune,2024-01-14,25.81,64.24,8.55,1014.82
Pune,2024-01-15,21.26,52.46,6.12,1014.64
Pune,2024-01-16,21.28,72.09,8.02,1013.61
Pune,2024-01-17,21.21,87.2,5.56,1009.11
Pune,2024-01-18,24.93,60.42,5.42,1011.59
Pune,2024-01-19,21.33,67.14,4.12,1011.63
Pune,2024-01-20,24.22,55.48,7.08,1014.33
Pune,2024-01-21,20.66,68.56,5.36,1014.13
Pune,2024-01-22,22.28,66.3,4.78,1017.29
Pune,2024-01-23,22.17,48.57,11.02,1014.62
Pune,2024-01-24,25.2,50.41,6.35,1016.15
Pune,2024-01-25,23.55,65.14,10.94,1012.07
Pune,2024-01-26,24.62,74.37,9.2,1012.02
Pune,2024-01-27,24.86,66.51,11.12,1008.54
Pune,2024-01-28,17.5,61.65,4.29,1009.43
Pune,2024-01-29,28.94,41.33,6.29,1010.76
Pune,2024-01-30,22.24,51.07,8.18,1011.0
Nagpur,2024-01-01,26.14,57.44,9.85,1018.56
Nagpur,2024-01-02,36.37,62.91,13.73,1012.32
Nagpur,2024-01-03,20.9,53.49,11.75,1007.22
Nagpur,2024-01-04,22.32,45.83,4.91,1015.65
Nagpur,2024-01-05,27.1,46.77,9.04,1012.78
Nagpur,2024-01-06,34.07,55.02,9.73,1015.61
Nagpur,2024-01-07,22.92,48.13,6.92,1008.05
Nagpur,2024-01-08,36.49,51.84,8.21,1005.27
Nagpur,2024-01-09,27.99,42.02,7.38,1015.17
Nagpur,2024-01-10,34.29,50.97,9.88,1007.14
Nagpur,2024-01-11,33.65,52.08,10.25,1008.19
Nagpur,2024-01-12,29.24,57.18,9.33,1009.5
Nagpur,2024-01-13,35.34,42.1,8.04,1011.75
Nagpur,2024-01-14,29.28,55.51,12.96,1008.57
Nagpur,2024-01-15,30.12,47.02,3.78,1012.54
Nagpur,2024-01-16,27.14,47.02,10.66,1007.58
Nagpur,2024-01-17,32.6,54.46,11.09,1006.48
Nagpur,2024-01-18,32.51,56.41,11.88,1006.16
Nagpur,2024-01-19,28.92,52.94,7.09,1006.32
Nagpur,2024-01-20,33.65,64.42,11.3,1007.24
Nagpur,2024-01-21,34.22,52.17,6.52,1008.04
Nagpur,2024-01-22,32.42,49.83,13.45,1006.55
Nagpur,2024-01-23,29.39,56.76,9.95,1001.83
Nagpur,2024-01-24,27.21,61.64,11.28,1004.21
Nagpur,2024-01-25,31.5,57.03,4.0,1006.2
Nagpur,2024-01-26,28.96,35.28,12.76,1016.08
Nagpur,2024-01-27,25.7,49.43,4.57,1011.46
Nagpur,2024-01-28,34.43,48.53,12.04,1009.82
Nagpur,2024-01-29,27.12,53.86,3.93,1013.62
Nagpur,2024-01-30,27.09,46.69,3.92,1014.44
Nashik,2024-01-01,20.93,76.8,5.39,1012.09
Nashik,2024-01-02,19.99,59.54,2.95,1012.86
Nashik,2024-01-03,20.97,58.38,7.97,1014.48
Nashik,2024-01-04,20.27,53.44,8.95,1010.47
Nashik,2024-01-05,20.67,65.1,2.59,1014.42
Nashik,2024-01-06,20.16,83.21,7.57,1014.22
Nashik,2024-01-07,26.46,58.86,6.67,1012.67
Nashik,2024-01-08,22.93,53.38,3.5,1015.35
Nashik,2024-01-09,13.63,60.79,6.67,1007.26
Nashik,2024-01-10,21.09,69.57,3.3,1015.91
Nashik,2024-01-11,16.04,79.65,9.46,1012.78
Nashik,2024-01-12,19.15,67.36,5.05,1009.71
Nashik,2024-01-13,19.66,74.9,5.32,1012.67
Nashik,2024-01-14,19.83,67.08,10.0,1013.91
Nashik,2024-01-15,20.02,65.38,8.15,1012.06
Nashik,2024-01-16,15.2,54.05,7.37,1014.61
Nashik,2024-01-17,15.4,75.22,2.91,1013.73
Nashik,2024-01-18,26.14,65.92,8.82,1017.65
Nashik,2024-01-19,26.18,79.04,9.01,1009.94
Nashik,2024-01-20,19.19,76.91,3.7,1015.63
Nashik,2024-01-21,23.18,50.93,5.14,1015.66
Nashik,2024-01-22,19.59,66.6,8.27,1006.49
Nashik,2024-01-23,24.89,53.96,8.9,1012.96
Nashik,2024-01-24,22.39,62.75,9.84,1008.01
Nashik,2024-01-25,13.8,64.29,7.07,1012.63
Nashik,2024-01-26,19.77,56.19,4.77,1014.46
Nashik,2024-01-27,19.81,72.64,7.34,1011.66
Nashik,2024-01-28,18.57,58.48,2.71,1011.32
Nashik,2024-01-29,19.68,56.72,3.65,1013.17
Nashik,2024-01-30,13.15,64.18,8.4,1013.13
Kolhapur,2024-01-01,19.6,77.14,9.99,1014.41
Kolhapur,2024-01-02,19.76,67.64,4.67,1013.32
Kolhapur,2024-01-03,20.45,51.98,7.95,1008.49
Kolhapur,2024-01-04,16.62,83.51,10.16,1007.05
Kolhapur,2024-01-05,27.16,86.2,3.86,1017.1
Kolhapur,2024-01-06,16.09,66.89,6.02,1007.38
Kolhapur,2024-01-07,19.71,64.18,3.96,1011.87
Kolhapur,2024-01-08,22.82,85.55,6.99,1013.61
Kolhapur,2024-01-09,21.15,66.39,7.69,1009.24
Kolhapur,2024-01-10,24.16,71.12,5.9,1008.33
Kolhapur,2024-01-11,22.85,94.09,5.85,1011.11
Kolhapur,2024-01-12,21.25,71.39,4.22,1010.05
Kolhapur,2024-01-13,19.7,70.13,4.49,1007.69
Kolhapur,2024-01-14,19.91,49.97,10.86,1013.74
Kolhapur,2024-01-15,20.52,65.92,10.76,1011.95
Kolhapur,2024-01-16,21.55,67.76,8.35,1008.87
Kolhapur,2024-01-17,21.2,82.51,7.57,1014.73
Kolhapur,2024-01-18,19.48,69.35,6.4,1006.99
Kolhapur,2024-01-19,17.74,75.48,3.92,1004.9
Kolhapur,2024-01-20,22.6,63.61,6.85,1012.07
Kolhapur,2024-01-21,19.7,75.47,5.69,1008.59
Kolhapur,2024-01-22,22.52,86.06,7.77,1014.09
Kolhapur,2024-01-23,16.06,67.03,5.79,1011.68
Kolhapur,2024-01-24,21.18,79.88,9.73,1017.32
Kolhapur,2024-01-25,21.68,70.88,4.61,1009.73
Kolhapur,2024-01-26,20.36,80.43,7.18,1015.14
Kolhapur,2024-01-27,22.74,71.74,6.14,1010.0
Kolhapur,2024-01-28,23.6,68.24,5.41,1002.08
Kolhapur,2024-01-29,21.04,91.76,4.86,1010.04
Kolhapur,2024-01-30,22.65,83.92,7.99,1011.38
Jalgaon,2024-01-01,22.09,64.15,3.53,1010.04
Jalgaon,2024-01-02,32.99,62.73,10.67,1008.33
Jalgaon,2024-01-03,26.16,48.2,4.73,1014.04
Jalgaon,2024-01-04,29.61,52.22,11.03,1011.32
Jalgaon,2024-01-05,26.92,47.17,10.77,1006.29
Jalgaon,2024-01-06,25.79,62.71,9.05,1011.89
Jalgaon,2024-01-07,29.65,70.01,4.77,1003.77
Jalgaon,2024-01-08,25.95,56.36,6.41,1011.34
Jalgaon,2024-01-09,30.62,54.56,3.69,1008.72
Jalgaon,2024-01-10,38.57,53.38,11.59,1008.19
Jalgaon,2024-01-11,28.44,60.81,9.66,1008.87
Jalgaon,2024-01-12,29.77,57.0,8.67,1003.44
Jalgaon,2024-01-13,34.37,50.91,12.28,1007.64
Jalgaon,2024-01-14,31.12,75.31,6.39,1010.1
Jalgaon,2024-01-15,27.37,51.58,10.83,1011.41
Jalgaon,2024-01-16,18.72,53.16,5.82,1010.51
Jalgaon,2024-01-17,26.66,68.35,4.47,1003.5
Jalgaon,2024-01-18,27.4,54.95,6.61,1002.72
Jalgaon,2024-01-19,27.08,60.57,8.39,1003.93
Jalgaon,2024-01-20,30.07,48.61,12.97,1007.34
Jalgaon,2024-01-21,38.29,55.47,2.74,1004.87
Jalgaon,2024-01-22,30.7,54.08,4.1,1008.62
Jalgaon,2024-01-23,27.87,50.65,8.21,1013.55
Jalgaon,2024-01-24,17.36,38.37,8.16,1003.04
Jalgaon,2024-01-25,26.63,52.03,11.48,1007.4
Jalgaon,2024-01-26,30.11,61.67,6.5,1002.69
Jalgaon,2024-01-27,31.74,65.17,2.3,1005.18
Jalgaon,2024-01-28,25.09,55.79,3.96,1007.48
Jalgaon,2024-01-29,23.11,60.7,3.09,1011.26
Jalgaon,2024-01-30,24.24,56.88,6.37,1009.01
Buldhana,2024-01-01,21.68,62.31,4.93,1003.32
Buldhana,2024-01-02,33.06,49.31,5.8,1006.73
Buldhana,2024-01-03,19.77,62.24,8.24,1014.99
Buldhana,2024-01-04,17.32,45.73,11.48,1007.82
Buldhana,2024-01-05,23.82,60.79,10.68,1013.89
Buldhana,2024-01-06,25.88,55.65,2.22,1015.38
Buldhana,2024-01-07,27.23,46.03,8.33,1007.51
Buldhana,2024-01-08,24.33,48.98,4.72,1010.4
Buldhana,2024-01-09,26.78,51.15,4.74,1018.02
Buldhana,2024-01-10,28.87,54.72,2.11,1012.11
Buldhana,2024-01-11,27.02,64.88,8.01,1005.98
Buldhana,2024-01-12,28.04,56.89,5.83,1013.23
Buldhana,2024-01-13,23.5,58.18,3.66,1008.61
Buldhana,2024-01-14,26.79,47.96,5.89,1012.32
Buldhana,2024-01-15,22.31,48.54,9.19,1012.3
Buldhana,2024-01-16,18.99,72.57,11.37,1008.78
Buldhana,2024-01-17,22.57,62.9,2.31,1012.43
Buldhana,2024-01-18,19.92,57.96,7.97,1007.36
Buldhana,2024-01-19,30.6,53.08,3.07,1010.72
Buldhana,2024-01-20,24.66,71.83,6.35,1009.81
Buldhana,2024-01-21,28.83,54.06,9.99,1005.65
Buldhana,2024-01-22,29.72,45.66,2.92,1014.58
Buldhana,2024-01-23,25.7,62.34,3.85,1014.26
Buldhana,2024-01-24,26.48,63.72,8.59,1012.47
Buldhana,2024-01-25,29.34,61.21,4.5,1003.89
Buldhana,2024-01-26,25.77,63.73,2.34,1010.54
Buldhana,2024-01-27,21.68,65.37,11.24,1014.52
Buldhana,2024-01-28,25.68,54.74,10.29,1013.55
Buldhana,2024-01-29,26.38,54.76,4.3,1005.83
Buldhana,2024-01-30,31.11,56.17,5.15,1010.54
Aurangabad,2024-01-01,29.34,61.77,6.19,1014.47
Aurangabad,2024-01-02,25.85,47.85,3.24,1013.34
Aurangabad,2024-01-03,25.25,69.59,12.39,1015.89
Aurangabad,2024-01-04,22.95,55.41,9.28,1001.06
Aurangabad,2024-01-05,23.66,73.08,7.21,1007.51
Aurangabad,2024-01-06,27.38,57.3,5.87,1007.78
Aurangabad,2024-01-07,21.99,53.09,3.42,1003.27
Aurangabad,2024-01-08,21.38,50.36,12.5,1013.73
Aurangabad,2024-01-09,27.95,58.07,12.45,1020.24
Aurangabad,2024-01-10,23.01,70.5,8.13,1017.48
Aurangabad,2024-01-11,23.09,55.22,5.2,1013.22
Aurangabad,2024-01-12,23.13,55.54,12.69,1010.33
Aurangabad,2024-01-13,29.26,54.86,9.96,1012.37
Aurangabad,2024-01-14,23.87,53.65,8.37,1008.19
Aurangabad,2024-01-15,29.64,76.16,3.91,1009.55
Aurangabad,2024-01-16,26.75,64.89,8.51,1015.33
Aurangabad,2024-01-17,24.47,52.82,6.73,1014.54
Aurangabad,2024-01-18,22.15,52.43,5.2,1010.97
Aurangabad,2024-01-19,23.45,62.01,11.51,997.08
Aurangabad,2024-01-20,22.39,70.85,6.48,1012.37
Aurangabad,2024-01-21,27.05,76.62,5.67,1011.96
Aurangabad,2024-01-22,25.92,68.4,11.67,1012.69
Aurangabad,2024-01-23,27.46,64.57,9.97,1015.03
Aurangabad,2024-01-24,29.6,54.16,11.81,1012.92
Aurangabad,2024-01-25,24.5,61.32,6.35,1008.24
Aurangabad,2024-01-26,26.48,63.76,8.07,1012.6
Aurangabad,2024-01-27,25.57,60.42,9.32,1014.01
Aurangabad,2024-01-28,20.95,73.46,4.07,1011.85
Aurangabad,2024-01-29,25.75,74.2,12.63,1015.84
Aurangabad,2024-01-30,20.68,61.58,3.68,1012.63
Akola,2024-01-01,33.29,39.73,3.74,1001.76
Akola,2024-01-02,32.86,45.2,12.59,1009.51
Akola,2024-01-03,26.76,53.77,11.34,1008.48
Akola,2024-01-04,20.86,57.32,7.9,1013.32
Akola,2024-01-05,23.21,28.01,4.8,1011.59
Akola,2024-01-06,32.95,61.22,6.01,1014.24
Akola,2024-01-07,31.6,49.01,7.62,1004.09
Akola,2024-01-08,35.64,58.98,5.53,1008.17
Akola,2024-01-09,23.99,64.44,12.51,1011.02
Akola,2024-01-10,28.88,52.7,11.54,1008.08
Akola,2024-01-11,31.28,54.48,11.37,1005.22
Akola,2024-01-12,30.29,62.49,8.3,1010.97
Akola,2024-01-13,26.29,68.01,5.21,1006.04
Akola,2024-01-14,28.94,34.09,11.77,1011.26
Akola,2024-01-15,27.22,31.1,3.13,1008.31
Akola,2024-01-16,26.25,74.72,6.21,1007.02
Akola,2024-01-17,32.14,54.25,11.58,1008.9
Akola,2024-01-18,26.72,47.37,13.85,1007.39
Akola,2024-01-19,28.99,38.42,9.8,1011.1
Akola,2024-01-20,36.13,41.24,6.86,1009.15
Akola,2024-01-21,24.99,47.19,9.24,1012.96
Akola,2024-01-22,31.49,45.07,4.15,1007.22
Akola,2024-01-23,34.6,59.25,3.35,1016.25
Akola,2024-01-24,30.43,53.93,11.82,1011.73
Akola,2024-01-25,33.2,44.65,3.88,1009.46
Akola,2024-01-26,32.8,48.02,10.08,1014.27
Akola,2024-01-27,35.94,51.98,3.9,1004.87
Akola,2024-01-28,26.88,56.19,8.48,1013.52
Akola,2024-01-29,35.91,54.36,5.51,1004.49
Akola,2024-01-30,31.26,44.98,3.34,1009.85
Solapur,2024-01-01,26.23,39.98,10.95,1013.73
Solapur,2024-01-02,29.62,38.22,6.97,1006.39
Solapur,2024-01-03,27.67,64.42,7.51,1009.58
Solapur,2024-01-04,32.34,40.3,8.74,1007.71
Solapur,2024-01-05,31.43,67.42,9.86,1011.61
Solapur,2024-01-06,24.94,57.91,7.94,1008.83
Solapur,2024-01-07,28.63,51.66,7.56,1001.06
Solapur,2024-01-08,27.71,44.6,7.13,1011.28
Solapur,2024-01-09,23.12,65.45,10.19,1003.78
Solapur,2024-01-10,26.18,36.14,10.63,1011.02
Solapur,2024-01-11,22.33,51.15,8.94,1006.65
Solapur,2024-01-12,28.56,62.62,7.8,1014.89
Solapur,2024-01-13,28.15,58.87,8.68,1008.79
Solapur,2024-01-14,28.14,52.06,4.46,1007.8
Solapur,2024-01-15,29.18,55.47,4.31,1009.48
Solapur,2024-01-16,23.9,53.29,8.06,1011.79
Solapur,2024-01-17,29.75,58.12,7.64,1001.6
Solapur,2024-01-18,35.81,47.16,4.24,1011.61
Solapur,2024-01-19,30.32,45.64,5.61,1011.11
Solapur,2024-01-20,25.05,64.66,5.42,1009.34
Solapur,2024-01-21,29.61,59.46,11.56,1009.88
Solapur,2024-01-22,33.01,63.67,8.56,1011.23
Solapur,2024-01-23,30.32,65.68,5.73,1005.64
Solapur,2024-01-24,31.89,48.06,9.26,1011.19
Solapur,2024-01-25,26.81,57.96,10.97,1011.36
Solapur,2024-01-26,31.31,60.08,7.23,1011.42
Solapur,2024-01-27,30.57,43.95,10.46,1012.89
Solapur,2024-01-28,28.91,66.61,4.96,1008.95
Solapur,2024-01-29,26.48,55.14,6.6,1004.89
