City,Date,Temperature,Humidity,WindSpeed,Pressure
Solapur,2024-01-30,22.07,47.03,7.59,1016.21
Latur,2024-01-01,26.08,40.09,4.82,1011.51
Latur,2024-01-02,25.9,61.81,6.71,1015.6
Latur,2024-01-03,30.95,49.08,7.15,1009.64
Latur,2024-01-04,27.94,41.59,6.19,1006.4
Latur,2024-01-05,31.07,73.96,7.86,1013.04
Latur,2024-01-06,29.73,49.73,10.42,1012.18
Latur,2024-01-07,25.74,49.47,6.89,1008.39
Latur,2024-01-08,25.05,60.74,7.31,1009.15
Latur,2024-01-09,30.75,37.87,8.73,1009.19
Latur,2024-01-10,23.24,50.79,8.45,1010.52
Latur,2024-01-11,28.32,39.99,8.67,1011.48
Latur,2024-01-12,25.19,64.58,7.4,1010.77
Latur,2024-01-13,28.38,48.14,10.61,1014.62
Latur,2024-01-14,29.15,49.44,4.7,1012.2
Latur,2024-01-15,23.79,67.75,9.72,1010.17
Latur,2024-01-16,30.25,58.72,5.2,1008.9
Latur,2024-01-17,27.12,63.23,8.34,1011.72
Latur,2024-01-18,25.65,72.0,4.34,1007.29
Latur,2024-01-19,29.9,55.72,4.73,1014.67
Latur,2024-01-20,32.87,38.17,6.13,1011.8
Latur,2024-01-21,27.74,75.22,10.9,1012.24
Latur,2024-01-22,25.68,39.08,8.74,1005.26
Latur,2024-01-23,29.71,66.66,5.19,1007.7
Latur,2024-01-24,25.87,46.72,7.15,1010.41
Latur,2024-01-25,28.7,38.0,10.04,1012.39
Latur,2024-01-26,34.35,41.45,8.36,1007.3
Latur,2024-01-27,33.02,55.77,6.72,1011.29
Latur,2024-01-28,25.96,43.08,7.29,1012.89
Latur,2024-01-29,27.67,43.86,9.05,1014.94
Latur,2024-01-30,24.36,47.19,4.22,1006.78
Amravati,2024-01-01,32.85,55.28,7.69,1005.0
Amravati,2024-01-02,28.9,49.25,10.43,1009.45
Amravati,2024-01-03,30.83,62.61,3.33,1003.72
Amravati,2024-01-04,24.44,47.66,11.43,1007.04
Amravati,2024-01-05,20.66,58.57,6.57,1016.62
Amravati,2024-01-06,23.47,61.53,7.47,1008.13
Amravati,2024-01-07,28.33,53.11,6.43,1010.27
Amravati,2024-01-08,30.4,49.44,6.63,1007.05
Amravati,2024-01-09,30.15,45.91,6.11,1008.2
Amravati,2024-01-10,28.68,51.97,10.76,1008.79
Amravati,2024-01-11,27.9,61.36,8.46,1005.4
Amravati,2024-01-12,30.12,31.27,4.32,1008.26
Amravati,2024-01-13,25.56,52.32,3.23,1010.03
Amravati,2024-01-14,28.22,37.78,7.56,1005.41
Amravati,2024-01-15,24.24,52.7,8.77,1010.16
Amravati,2024-01-16,22.87,45.3,3.55,1009.67
Amravati,2024-01-17,27.15,67.42,3.52,1005.75
Amravati,2024-01-18,26.36,50.69,3.91,1005.17
Amravati,2024-01-19,26.45,55.53,7.58,1001.86
Amravati,2024-01-20,31.65,58.5,6.83,1017.15
Amravati,2024-01-21,22.53,51.98,6.31,1012.83
Amravati,2024-01-22,26.73,61.91,3.1,1011.05
Amravati,2024-01-23,25.69,30.68,3.17,1011.45
Amravati,2024-01-24,24.81,54.98,4.94,1003.53
Amravati,2024-01-25,27.94,59.21,3.99,1000.16
Amravati,2024-01-26,36.24,43.26,5.92,1007.84
Amravati,2024-01-27,27.31,69.41,6.38,1004.5
Amravati,2024-01-28,18.89,56.56,11.6,1008.83
Amravati,2024-01-29,25.32,63.36,9.19,1001.6
Amravati,2024-01-30,26.37,53.2,8.73,1011.69
Chandrapur,2024-01-01,32.97,60.39,9.37,1006.44
Chandrapur,2024-01-02,30.67,48.47,10.37,1009.25
Chandrapur,2024-01-03,38.05,59.09,3.42,1009.95
Chandrapur,2024-01-04,28.18,51.58,5.97,1014.2
Chandrapur,2024-01-05,34.8,52.74,9.61,1007.19
Chandrapur,2024-01-06,28.26,60.26,10.64,1006.17
Chandrapur,2024-01-07,33.98,51.95,9.25,1003.99
Chandrapur,2024-01-08,27.99,60.25,10.75,1005.3
Chandrapur,2024-01-09,31.82,75.32,3.42,1014.82
Chandrapur,2024-01-10,37.2,63.97,9.56,1011.37
Chandrapur,2024-01-11,28.54,51.29,12.28,1006.62
Chandrapur,2024-01-12,24.87,44.1,9.13,1001.21
Chandrapur,2024-01-13,29.11,55.79,11.87,1003.64
Chandrapur,2024-01-14,33.65,60.43,11.47,1010.06
Chandrapur,2024-01-15,29.33,60.26,10.55,1013.85
Chandrapur,2024-01-16,29.44,65.11,9.56,1011.94
Chandrapur,2024-01-17,30.72,47.63,12.85,1008.62
Chandrapur,2024-01-18,29.66,64.5,5.14,1011.31
Chandrapur,2024-01-19,34.95,58.17,10.33,1018.2
Chandrapur,2024-01-20,34.3,42.81,8.65,1009.31
Chandrapur,2024-01-21,33.01,61.05,9.36,1006.51
Chandrapur,2024-01-22,31.91,56.0,5.47,1008.92
Chandrapur,2024-01-23,29.16,51.2,11.0,1010.04
Chandrapur,2024-01-24,24.4,63.76,4.88,1014.79
Chandrapur,2024-01-25,34.79,53.12,8.54,1003.2
Chandrapur,2024-01-26,25.57,54.37,11.77,1005.72
Chandrapur,2024-01-27,36.91,54.8,11.86,1002.2
Chandrapur,2024-01-28,35.83,71.45,3.03,1006.0
Chandrapur,2024-01-29,23.9,68.1,10.94,1009.72
Chandrapur,2024-01-30,26.66,75.71,3.65,1007.82
Ahmednagar,2024-01-01,28.63,79.05,6.92,1016.89
Ahmednagar,2024-01-02,26.87,58.0,8.78,1014.48
Ahmednagar,2024-01-03,21.55,62.97,3.41,1015.35
Ahmednagar,2024-01-04,22.05,70.58,6.62,1014.05
Ahmednagar,2024-01-05,20.57,61.45,5.3,1009.47
Ahmednagar,2024-01-06,23.59,66.84,8.15,1007.9
Ahmednagar,2024-01-07,20.93,77.83,7.45,1010.95
Ahmednagar,2024-01-08,24.78,72.18,5.69,1011.09
Ahmednagar,2024-01-09,29.65,75.35,4.29,1007.77
Ahmednagar,2024-01-10,20.48,58.78,6.63,1014.31
Ahmednagar,2024-01-11,24.97,61.82,4.82,1015.1
Ahmednagar,2024-01-12,23.42,60.05,8.62,1013.21
Ahmednagar,2024-01-13,20.49,40.02,3.93,1012.62
Ahmednagar,2024-01-14,22.86,40.03,8.11,1011.52
Ahmednagar,2024-01-15,22.19,66.75,7.27,1013.19
Ahmednagar,2024-01-16,22.28,65.83,3.48,1012.36
Ahmednagar,2024-01-17,23.7,61.37,4.83,1013.07
Ahmednagar,2024-01-18,23.34,56.28,8.32,1009.23
Ahmednagar,2024-01-19,28.48,60.83,3.46,1010.42
Ahmednagar,2024-01-20,23.96,63.81,5.88,1008.61
Ahmednagar,2024-01-21,26.21,60.75,3.15,1012.74
Ahmednagar,2024-01-22,24.26,68.62,3.37,1012.29
Ahmednagar,2024-01-23,19.31,58.77,8.12,1008.67
Ahmednagar,2024-01-24,25.7,52.33,9.8,1019.24
Ahmednagar,2024-01-25,19.15,72.32,3.8,1010.72
Ahmednagar,2024-01-26,22.37,68.06,6.93,1010.65
Ahmednagar,2024-01-27,20.95,63.49,9.02,1011.11
Ahmednagar,2024-01-28,24.46,66.04,3.57,1017.43
Ahmednagar,2024-01-29,20.78,39.63,4.16,1010.65
Ahmednagar,2024-01-30,30.03,77.16,6.82,1008.9
Sangli,2024-01-01,22.04,63.45,9.45,1009.41
Sangli,2024-01-02,21.88,64.34,5.07,1014.41
Sangli,2024-01-03,21.03,61.42,9.05,1006.22
Sangli,2024-01-04,22.19,66.76,6.61,1014.05
Sangli,2024-01-05,23.77,69.3,7.31,1008.11
Sangli,2024-01-06,21.99,79.35,6.04,1014.02
Sangli,2024-01-07,22.23,57.06,5.3,1013.45
Sangli,2024-01-08,24.74,80.69,6.17,1014.15
Sangli,2024-01-09,22.14,77.67,4.26,1015.93
Sangli,2024-01-10,23.31,77.5,10.25,1010.29
Sangli,2024-01-11,21.33,66.37,4.47,1013.19
Sangli,2024-01-12,23.52,68.2,7.92,1007.35
Sangli,2024-01-13,22.05,82.71,10.74,1013.06
Sangli,2024-01-14,21.91,80.34,4.33,1017.73
Sangli,2024-01-15,21.63,78.87,4.3,1012.13
Sangli,2024-01-16,21.47,86.14,10.12,1012.9
Sangli,2024-01-17,22.39,66.82,4.5,1013.08
Sangli,2024-01-18,22.61,86.27,5.51,1013.4
Sangli,2024-01-19,24.63,68.94,6.67,1011.64
Sangli,2024-01-20,17.52,65.51,4.39,1015.97
Sangli,2024-01-21,23.68,74.92,3.81,1009.74
Sangli,2024-01-22,21.18,64.04,8.99,1003.88
Sangli,2024-01-23,24.43,83.69,5.82,1011.59
Sangli,2024-01-24,24.45,70.34,4.01,1012.54
Sangli,2024-01-25,19.64,80.69,8.49,1010.39
Sangli,2024-01-26,23.05,65.42,8.14,1015.11
Sangli,2024-01-27,22.25,87.45,5.44,1016.11
Sangli,2024-01-28,19.37,76.51,8.32,1014.67
Sangli,2024-01-29,22.82,67.83,8.37,1008.13
Sangli,2024-01-30,22.3,54.66,9.92,1002.89
Beed,2024-01-01,20.48,63.78,11.79,1009.25
Beed,2024-01-02,24.17,55.23,10.73,1011.69
Beed,2024-01-03,28.54,54.92,9.79,1013.55
Beed,2024-01-04,25.42,62.28,4.01,1008.45
Beed,2024-01-05,28.1,71.71,3.87,1002.46
Beed,2024-01-06,26.11,44.15,5.7,1013.12
Beed,2024-01-07,29.85,70.68,11.03,1012.94
Beed,2024-01-08,25.05,57.66,11.96,1008.13
Beed,2024-01-09,27.21,66.3,3.57,1011.39
Beed,2024-01-10,30.49,59.12,10.46,1012.57
Beed,2024-01-11,27.57,65.01,7.66,1002.76
Beed,2024-01-12,24.94,68.79,8.42,1008.59
Beed,2024-01-13,26.59,64.62,8.46,1014.89
Beed,2024-01-14,32.25,48.88,7.61,1013.13
Beed,2024-01-15,26.26,50.25,7.39,1011.7
Beed,2024-01-16,27.43,68.83,7.56,1012.44
Beed,2024-01-17,25.13,58.56,5.29,1008.24
Beed,2024-01-18,20.38,55.24,4.76,1001.73
Beed,2024-01-19,22.49,63.08,4.86,1009.18
Beed,2024-01-20,27.02,65.68,8.15,1007.69
Beed,2024-01-21,21.37,57.92,11.39,1006.88
Beed,2024-01-22,26.42,49.91,6.11,1011.07
Beed,2024-01-23,30.23,57.17,7.44,1008.4
Beed,2024-01-24,25.04,45.98,6.7,1002.57
Beed,2024-01-25,27.8,61.07,8.47,1013.68
Beed,2024-01-26,25.37,58.16,9.18,1007.54
Beed,2024-01-27,26.19,49.87,7.11,1006.45
Beed,2024-01-28,26.08,69.17,3.64,1008.04
Beed,2024-01-29,26.33,51.8,11.48,1014.91
Beed,2024-01-30,30.47,66.41,3.09,1003.06
Nanded,2024-01-01,30.12,61.1,8.51,1011.14
Nanded,2024-01-02,29.91,59.53,4.28,1007.77
Nanded,2024-01-03,27.9,57.13,5.66,1018.03
Nanded,2024-01-04,26.54,41.37,9.56,1012.2
Nanded,2024-01-05,30.91,62.84,9.23,1015.52
Nanded,2024-01-06,25.76,50.51,10.1,1006.72
Nanded,2024-01-07,32.18,56.75,10.4,1004.54
Nanded,2024-01-08,25.92,42.48,8.41,1013.51
Nanded,2024-01-09,31.1,69.14,6.37,1009.24
Nanded,2024-01-10,24.36,50.32,3.23,1008.71
Nanded,2024-01-11,31.93,71.56,6.07,1009.55
Nanded,2024-01-12,25.86,68.99,8.45,1006.45
Nanded,2024-01-13,24.3,53.67,11.89,1015.67
Nanded,2024-01-14,26.61,58.59,3.25,1006.56
Nanded,2024-01-15,29.64,59.06,6.46,1006.71
Nanded,2024-01-16,26.91,42.77,11.1,1008.94
Nanded,2024-01-17,30.09,56.0,8.43,1005.38
Nanded,2024-01-18,23.54,63.76,4.39,1003.88
Nanded,2024-01-19,33.2,79.08,9.86,1009.34
Nanded,2024-01-20,31.68,49.43,4.75,1007.38
Nanded,2024-01-21,27.5,54.75,5.43,1010.18
Nanded,2024-01-22,29.48,67.65,4.25,1004.53
Nanded,2024-01-23,34.22,50.73,7.4,1010.88
Nanded,2024-01-24,30.7,76.65,4.81,1013.38
Nanded,2024-01-25,26.6,58.05,7.28,1005.43
Nanded,2024-01-26,28.72,61.39,10.83,1015.31
Nanded,2024-01-27,28.92,55.48,4.12,1008.0
Nanded,2024-01-28,30.62,57.88,11.83,1006.48
Nanded,2024-01-29,31.38,58.54,8.3,1005.66
Nanded,2024-01-30,25.47,64.76,6.48,1007.82
Ratnagiri,2024-01-01,17.59,95.0,10.2,1014.58
Ratnagiri,2024-01-02,22.99,87.9,13.6,1015.48
Ratnagiri,2024-01-03,23.41,83.94,12.69,1014.5
Ratnagiri,2024-01-04,23.39,84.05,9.59,1014.01
Ratnagiri,2024-01-05,25.97,86.36,5.17,1016.87
Ratnagiri,2024-01-06,23.28,91.66,6.21,1014.3
Ratnagiri,2024-01-07,21.09,75.34,12.24,1008.32
Ratnagiri,2024-01-08,21.95,81.25,5.13,1013.57
Ratnagiri,2024-01-09,26.18,88.61,11.66,1012.26
Ratnagiri,2024-01-10,22.22,89.88,11.9,1014.55
Ratnagiri,2024-01-11,25.05,92.49,5.8,1008.54
Ratnagiri,2024-01-12,23.93,73.52,5.59,1006.1
Ratnagiri,2024-01-13,21.62,82.84,12.27,1011.09
Ratnagiri,2024-01-14,25.83,81.76,9.51,1010.34
Ratnagiri,2024-01-15,25.98,91.56,5.45,1010.52
Ratnagiri,2024-01-16,21.87,78.01,7.53,1008.71
Ratnagiri,2024-01-17,26.49,83.64,7.89,1006.38
Ratnagiri,2024-01-18,23.6,85.55,10.43,1011.07
Ratnagiri,2024-01-19,28.08,75.84,6.11,1011.02
Ratnagiri,2024-01-20,27.01,95.0,10.62,1007.13
Ratnagiri,2024-01-21,24.63,81.56,7.18,1013.53
Ratnagiri,2024-01-22,25.68,86.66,9.68,1015.11
Ratnagiri,2024-01-23,25.18,81.44,7.44,1005.5
Ratnagiri,2024-01-24,23.92,87.35,5.49,1008.16
Ratnagiri,2024-01-25,21.53,92.85,5.0,1009.12
Ratnagiri,2024-01-26,24.05,91.69,5.56,1007.9
Ratnagiri,2024-01-27,26.48,78.93,7.85,1010.18
Ratnagiri,2024-01-28,21.67,90.1,7.82,1009.54
Ratnagiri,2024-01-29,24.79,86.36,8.9,1010.32
Ratnagiri,2024-01-30,26.27,84.54,8.49,1016.95
Thane,2024-01-01,29.27,87.41,4.03,1011.57
Thane,2024-01-02,22.55,81.53,10.09,1010.21
Thane,2024-01-03,25.27,81.58,6.38,1010.61
Thane,2024-01-04,24.15,76.5,6.88,1010.42
Thane,2024-01-05,25.0,84.81,7.46,1005.68
Thane,2024-01-06,24.37,68.76,4.42,1005.75
Thane,2024-01-07,23.64,91.62,10.58,1008.81
Thane,2024-01-08,26.45,77.04,11.04,1016.31
Thane,2024-01-09,27.01,71.43,8.86,1007.77
Thane,2024-01-10,23.75,90.2,6.53,1012.43
Thane,2024-01-11,21.43,93.14,9.71,1010.58
Thane,2024-01-12,24.56,72.97,4.46,1005.76
Thane,2024-01-13,25.12,71.98,6.14,1005.42
Thane,2024-01-14,21.6,78.26,7.23,1002.08
Thane,2024-01-15,32.24,86.28,4.08,1011.61
Thane,2024-01-16,24.87,95.0,6.49,1010.65
Thane,2024-01-17,27.15,85.75,8.17,1009.29
Thane,2024-01-18,25.58,87.85,8.14,1007.77
Thane,2024-01-19,21.28,68.26,4.01,1012.97
Thane,2024-01-20,20.95,85.36,7.66,1012.03
Thane,2024-01-21,20.2,73.37,4.53,1007.77
Thane,2024-01-22,22.61,93.37,7.79,1009.68
Thane,2024-01-23,25.06,81.85,11.7,1009.38
Thane,2024-01-24,23.05,74.7,5.13,1008.21
Thane,2024-01-25,28.84,84.46,8.63,1010.98
Thane,2024-01-26,23.89,69.61,9.39,1014.73
Thane,2024-01-27,22.57,69.94,11.34,1009.21
Thane,2024-01-28,19.49,82.64,4.5,1011.86
Thane,2024-01-29,22.49,95.0,5.07,1010.11
Thane,2024-01-30,26.75,80.03,9.44,1005.12
Wardha,2024-01-01,28.24,47.14,11.07,1017.75
Wardha,2024-01-02,21.42,45.49,4.66,1008.67
Wardha,2024-01-03,23.3,47.87,3.5,1010.79
Wardha,2024-01-04,30.48,50.38,5.6,1010.33
Wardha,2024-01-05,37.1,39.09,3.73,1009.65
Wardha,2024-01-06,29.17,54.39,12.08,1006.68
Wardha,2024-01-07,30.7,50.15,10.57,1008.66
Wardha,2024-01-08,24.03,42.31,9.41,1012.32
Wardha,2024-01-09,25.17,53.78,8.65,1008.97
Wardha,2024-01-10,35.25,54.95,5.29,1008.17
Wardha,2024-01-11,24.0,54.84,6.22,1010.88
Wardha,2024-01-12,31.86,48.77,3.29,1005.51
Wardha,2024-01-13,37.4,48.02,4.19,1005.97
Wardha,2024-01-14,22.73,39.25,10.54,1002.59
Wardha,2024-01-15,21.53,58.06,10.88,1010.63
Wardha,2024-01-16,22.68,61.03,5.4,1004.02
Wardha,2024-01-17,29.06,42.37,5.21,1009.86
Wardha,2024-01-18,28.24,37.68,8.8,1016.93
Wardha,2024-01-19,35.47,50.83,5.82,1012.12
Wardha,2024-01-20,27.84,61.29,7.76,1007.38
Wardha,2024-01-21,23.2,49.9,8.91,1006.8
Wardha,2024-01-22,24.9,47.07,3.71,1010.78
Wardha,2024-01-23,18.58,51.59,11.11,1007.09
Wardha,2024-01-24,32.83,58.3,9.55,1011.96
Wardha,2024-01-25,21.89,52.56,7.25,1011.76
Wardha,2024-01-26,18.77,44.15,6.04,1004.91
Wardha,2024-01-27,31.72,40.81,10.42,1007.99
Wardha,2024-01-28,33.53,41.5,10.13,1004.21
Wardha,2024-01-29,27.14,53.7,6.71,1014.84
Wardha,2024-01-30,22.12,45.21,8.44,1009.91
